Date,Open,High,Low,Close,Adj Close,Volume
1989-04-25,174.850006,175.300003,174.039993,174.039993,174.039993,0
1989-04-26,174.039993,174.339996,173.750000,174.229996,174.229996,0
1989-04-27,174.229996,175.910004,174.229996,175.559998,175.559998,0
1989-04-28,175.559998,175.729996,175.089996,175.729996,175.729996,0
1989-05-01,175.740005,175.740005,174.630005,175.500000,175.500000,0
1989-05-02,175.500000,176.119995,175.130005,175.130005,175.130005,0
1989-05-03,175.130005,175.360001,174.699997,175.220001,175.220001,0
1989-05-04,175.220001,175.399994,174.880005,175.110001,175.110001,0
1989-05-05,175.110001,176.559998,174.919998,175.160004,175.160004,0
1989-05-08,175.160004,175.160004,173.750000,174.309998,174.309998,0
1989-05-09,174.309998,174.779999,173.369995,173.910004,173.910004,0
1989-05-10,173.919998,174.360001,173.750000,174.229996,174.229996,0
1989-05-11,174.229996,174.940002,174.229996,174.820007,174.820007,0
1989-05-12,174.820007,178.169998,174.820007,178.169998,178.169998,0
1989-05-15,178.169998,179.330002,178.169998,179.330002,179.330002,0
1989-05-16,179.330002,179.330002,178.820007,179.009995,179.009995,0
1989-05-17,179.009995,180.429993,179.009995,180.229996,180.229996,0
1989-05-18,180.229996,180.779999,179.830002,180.610001,180.610001,0
1989-05-19,180.610001,182.270004,180.610001,182.199997,182.199997,0
1989-05-22,182.199997,183.130005,181.899994,182.600006,182.600006,0
1989-05-23,182.600006,182.600006,180.889999,180.919998,180.919998,0
1989-05-24,180.929993,181.330002,180.539993,181.320007,181.320007,0
1989-05-25,181.330002,181.639999,181.000000,181.470001,181.470001,0
1989-05-26,181.470001,182.750000,181.470001,182.750000,182.750000,0
1989-05-30,182.750000,183.250000,181.119995,181.669998,181.669998,0
1989-05-31,181.669998,182.770004,181.520004,181.669998,181.669998,0
1989-06-01,182.460007,183.539993,182.240005,183.339996,183.339996,0
1989-06-02,183.300003,185.199997,183.300003,185.190002,185.190002,0
1989-06-05,185.190002,185.339996,183.509995,183.509995,183.509995,0
1989-06-06,183.509995,184.570007,183.110001,184.419998,184.419998,0
1989-06-07,184.419998,186.100006,184.419998,185.960007,185.960007,0
1989-06-08,184.429993,186.250000,184.429993,185.990005,185.990005,0
1989-06-09,186.009995,186.179993,185.229996,185.949997,185.949997,0
1989-06-12,185.949997,185.949997,184.570007,185.720001,185.720001,0
1989-06-13,185.729996,185.729996,184.039993,184.509995,184.509995,0
1989-06-14,184.509995,184.970001,183.990005,184.399994,184.399994,0
1989-06-15,184.399994,184.410004,182.070007,182.440002,182.440002,0
1989-06-16,182.460007,183.039993,181.850006,183.039993,183.039993,0
1989-06-19,183.039993,183.169998,182.470001,183.149994,183.149994,0
1989-06-20,183.149994,183.580002,182.759995,182.839996,182.839996,0
1989-06-21,182.839996,183.089996,181.949997,182.490005,182.490005,0
1989-06-22,182.490005,183.309998,182.339996,183.309998,183.309998,0
1989-06-23,183.309998,186.020004,183.309998,186.020004,186.020004,0
1989-06-26,186.029999,186.160004,185.229996,185.380005,185.380005,0
1989-06-27,185.380005,186.660004,185.380005,186.350006,186.350006,0
1989-06-28,186.350006,186.350006,184.259995,184.949997,184.949997,0
1989-06-29,184.949997,184.949997,181.639999,181.699997,181.699997,0
1989-06-30,181.690002,181.779999,178.949997,180.770004,180.770004,0
1989-07-03,180.770004,181.369995,180.380005,181.350006,181.350006,0
1989-07-05,181.350006,182.220001,180.479996,181.990005,181.990005,0
1989-07-06,181.990005,182.619995,181.990005,182.619995,182.619995,0
1989-07-07,182.660004,184.789993,182.500000,184.410004,184.410004,0
1989-07-10,184.410004,185.500000,184.410004,185.500000,185.500000,0
1989-07-11,185.500000,187.139999,185.500000,186.440002,186.440002,0
1989-07-12,186.440002,187.220001,186.110001,187.039993,187.039993,0
1989-07-13,187.039993,187.350006,186.729996,187.250000,187.250000,0
1989-07-14,187.250000,188.029999,185.929993,188.029999,188.029999,0
1989-07-17,188.029999,188.619995,187.639999,188.399994,188.399994,0
1989-07-18,188.399994,188.399994,187.539993,187.860001,187.860001,0
1989-07-19,187.860001,190.059998,187.860001,190.059998,190.059998,0
1989-07-20,190.059998,190.830002,188.880005,188.970001,188.970001,0
1989-07-21,188.970001,189.919998,188.429993,189.910004,189.910004,0
1989-07-24,189.919998,189.919998,188.649994,188.710007,188.710007,0
1989-07-25,188.710007,189.960007,188.240005,188.820007,188.820007,0
1989-07-26,188.820007,190.820007,188.500000,190.809998,190.809998,0
1989-07-27,190.809998,192.880005,190.809998,192.880005,192.880005,0
1989-07-28,192.880005,193.350006,192.580002,193.059998,193.059998,0
1989-07-31,193.080002,195.009995,193.020004,195.000000,195.000000,0
1989-08-01,195.000000,195.990005,193.639999,193.979996,193.979996,0
1989-08-02,193.979996,194.309998,193.350006,194.300003,194.300003,0
1989-08-03,194.309998,194.869995,194.190002,194.740005,194.740005,0
1989-08-04,194.729996,195.029999,193.699997,194.360001,194.360001,0
1989-08-07,194.360001,196.970001,194.360001,196.970001,196.970001,0
1989-08-08,196.970001,197.210007,196.559998,197.029999,197.029999,0
1989-08-09,197.029999,197.809998,195.990005,196.020004,196.020004,0
1989-08-10,196.020004,197.399994,195.330002,196.770004,196.770004,0
1989-08-11,196.770004,198.270004,194.970001,195.190002,195.190002,0
1989-08-14,195.190002,195.350006,193.809998,194.220001,194.220001,0
1989-08-15,194.220001,195.039993,194.220001,194.910004,194.910004,0
1989-08-16,194.910004,195.699997,194.910004,195.360001,195.360001,0
1989-08-17,195.360001,195.690002,194.179993,194.830002,194.830002,0
1989-08-18,194.830002,195.570007,194.589996,195.570007,195.570007,0
1989-08-21,195.570007,195.699997,192.880005,192.910004,192.910004,0
1989-08-22,192.910004,193.039993,191.979996,193.009995,193.009995,0
1989-08-23,193.039993,194.809998,193.039993,194.779999,194.779999,0
1989-08-24,194.789993,198.210007,194.789993,198.210007,198.210007,0
1989-08-25,198.210007,198.770004,197.610001,197.839996,197.839996,0
1989-08-28,197.839996,198.500000,197.130005,198.500000,198.500000,0
1989-08-29,198.500000,198.520004,197.000000,197.460007,197.460007,0
1989-08-30,197.470001,198.589996,197.080002,197.940002,197.940002,0
1989-08-31,197.940002,198.350006,197.770004,198.350006,198.350006,0
1989-09-01,198.350006,199.559998,198.160004,199.529999,199.529999,0
1989-09-05,199.529999,199.759995,198.750000,199.050003,199.050003,0
1989-09-06,199.050003,199.050003,196.710007,197.339996,197.339996,0
1989-09-07,197.339996,197.869995,196.919998,196.990005,196.990005,0
1989-09-08,196.990005,197.350006,195.789993,197.259995,197.259995,0
1989-09-11,197.259995,197.259995,195.850006,196.639999,196.639999,0
1989-09-12,196.639999,197.580002,196.589996,197.270004,197.270004,0
1989-09-13,197.270004,197.970001,195.759995,195.770004,195.770004,0
1989-09-14,195.770004,195.800003,194.139999,194.399994,194.399994,0
1989-09-15,194.399994,195.149994,193.440002,194.929993,194.929993,0
1989-09-18,194.940002,195.690002,194.729996,195.679993,195.679993,0
1989-09-19,195.679993,196.389999,195.679993,195.720001,195.720001,0
1989-09-20,195.720001,195.990005,195.500000,195.649994,195.649994,0
1989-09-21,195.649994,196.679993,195.119995,195.419998,195.419998,0
1989-09-22,195.419998,196.220001,195.389999,196.029999,196.029999,0
1989-09-25,196.029999,196.029999,194.360001,194.580002,194.580002,0
1989-09-26,194.580002,195.949997,194.580002,194.800003,194.800003,0
1989-09-27,194.800003,195.220001,194.020004,195.110001,195.110001,0
1989-09-28,195.110001,196.910004,195.100006,196.910004,196.910004,0
1989-09-29,195.669998,197.910004,195.669998,197.410004,197.410004,0
1989-10-02,197.410004,198.410004,197.100006,198.389999,198.389999,0
1989-10-03,198.389999,200.300003,198.380005,200.289993,200.289993,0
1989-10-04,200.289993,201.699997,200.289993,201.429993,201.429993,0
1989-10-05,201.429993,201.860001,201.229996,201.610001,201.610001,0
1989-10-06,201.610001,202.720001,201.610001,202.600006,202.600006,0
1989-10-09,202.600006,203.100006,202.220001,203.100006,203.100006,0
1989-10-10,203.100006,203.449997,202.270004,202.750000,202.750000,0
1989-10-11,202.750000,202.750000,201.139999,201.600006,201.600006,0
1989-10-12,201.600006,201.610001,200.589996,200.789993,200.789993,0
1989-10-13,200.789993,200.839996,189.229996,189.460007,189.460007,0
1989-10-16,189.460007,193.050003,185.330002,193.039993,193.039993,0
1989-10-17,193.039993,193.039993,189.720001,192.190002,192.190002,0
1989-10-18,192.190002,193.300003,191.190002,192.720001,192.720001,0
1989-10-19,192.720001,196.410004,192.720001,195.690002,195.690002,0
1989-10-20,195.770004,195.960007,194.520004,195.669998,195.669998,0
1989-10-23,195.669998,196.110001,194.089996,194.380005,194.380005,0
1989-10-24,194.380005,194.380005,189.710007,193.320007,193.320007,0
1989-10-25,193.320007,193.750000,192.649994,192.889999,192.889999,0
1989-10-26,192.880005,192.880005,190.320007,190.600006,190.600006,0
1989-10-27,190.600006,190.610001,188.089996,188.820007,188.820007,0
1989-10-30,188.820007,189.750000,188.479996,188.710007,188.710007,0
1989-10-31,188.710007,191.539993,188.710007,191.339996,191.339996,0
1989-11-01,191.339996,192.169998,191.279999,191.949997,191.949997,0
1989-11-02,191.949997,191.949997,189.800003,190.619995,190.619995,0
1989-11-03,190.619995,191.119995,190.110001,190.240005,190.240005,0
1989-11-06,190.240005,190.240005,187.529999,187.630005,187.630005,0
1989-11-07,187.630005,188.580002,186.789993,188.580002,188.580002,0
1989-11-08,188.580002,191.000000,188.580002,190.460007,190.460007,0
1989-11-09,189.330002,190.789993,189.330002,189.820007,189.820007,0
1989-11-10,189.820007,190.990005,189.820007,190.990005,190.990005,0
1989-11-13,190.990005,191.589996,190.410004,191.229996,191.229996,0
1989-11-14,191.229996,191.630005,190.059998,190.460007,190.460007,0
1989-11-15,190.460007,191.720001,190.080002,191.720001,191.720001,0
1989-11-16,191.720001,191.919998,190.949997,191.710007,191.710007,0
1989-11-17,191.720001,192.479996,191.429993,192.240005,192.240005,0
1989-11-20,192.259995,192.399994,190.550003,191.059998,191.059998,0
1989-11-21,191.059998,191.380005,190.050003,190.979996,190.979996,0
1989-11-22,190.990005,192.110001,190.990005,192.110001,192.110001,0
1989-11-24,192.110001,193.259995,192.100006,193.169998,193.169998,0
1989-11-27,193.160004,194.229996,193.160004,193.929993,193.929993,0
1989-11-28,193.919998,194.320007,193.429993,194.100006,194.100006,0
1989-11-29,194.100006,194.100006,192.929993,193.070007,193.070007,0
1989-11-30,193.059998,194.300003,193.059998,194.050003,194.050003,0
1989-12-01,194.039993,196.770004,194.039993,196.220001,196.220001,0
1989-12-04,196.229996,196.729996,196.130005,196.699997,196.699997,0
1989-12-05,196.710007,197.139999,195.899994,195.899994,195.899994,0
1989-12-06,195.910004,196.039993,195.119995,195.410004,195.410004,0
1989-12-07,195.410004,196.009995,194.210007,194.889999,194.889999,0
1989-12-08,194.889999,195.770004,194.889999,195.339996,195.339996,0
1989-12-11,195.339996,195.339996,194.100006,195.029999,195.029999,0
1989-12-12,195.039993,196.500000,194.899994,196.309998,196.309998,0
1989-12-13,196.320007,197.440002,196.320007,196.860001,196.860001,0
1989-12-14,196.860001,196.860001,195.490005,195.839996,195.839996,0
1989-12-15,195.830002,196.199997,193.449997,195.169998,195.169998,0
1989-12-18,195.160004,195.520004,191.050003,191.750000,191.750000,0
1989-12-19,191.750000,191.750000,189.740005,190.970001,190.970001,0
1989-12-20,190.970001,191.550003,190.720001,191.179993,191.179993,0
1989-12-21,191.179993,192.300003,191.179993,192.300003,192.300003,0
1989-12-22,192.300003,193.889999,192.300003,193.839996,193.839996,0
1989-12-26,193.850006,194.110001,193.460007,193.660004,193.660004,0
1989-12-27,193.660004,194.809998,193.660004,194.759995,194.759995,0
1989-12-28,194.759995,195.720001,194.729996,195.720001,195.720001,0
1989-12-29,195.720001,197.279999,195.720001,197.279999,197.279999,0
1990-01-02,197.279999,200.330002,196.570007,200.309998,200.309998,0
1990-01-03,200.330002,200.869995,199.679993,200.110001,200.110001,0
1990-01-04,200.110001,200.110001,197.300003,198.850006,198.850006,0
1990-01-05,198.559998,198.559998,196.500000,196.860001,196.860001,0
1990-01-08,196.899994,197.649994,196.119995,197.539993,197.539993,0
1990-01-09,197.500000,197.660004,195.500000,195.500000,195.500000,0
1990-01-10,195.500000,195.509995,192.779999,194.029999,194.029999,0
1990-01-11,194.029999,195.320007,194.029999,194.500000,194.500000,0
1990-01-12,194.500000,194.500000,189.779999,189.949997,189.949997,0
1990-01-15,189.949997,189.949997,188.039993,188.240005,188.240005,0
1990-01-16,188.240005,190.059998,186.330002,190.059998,190.059998,0
1990-01-17,190.050003,190.850006,188.160004,188.559998,188.559998,0
1990-01-18,188.559998,188.729996,186.869995,188.710007,188.710007,0
1990-01-19,188.710007,189.880005,188.710007,189.350006,189.350006,0
1990-01-22,189.350006,189.660004,184.860001,184.889999,184.889999,0
1990-01-23,184.899994,185.820007,183.809998,185.119995,185.119995,0
1990-01-24,185.119995,185.119995,181.039993,184.100006,184.100006,0
1990-01-25,184.100006,185.080002,181.970001,182.190002,182.190002,0
1990-01-26,182.199997,183.220001,179.710007,181.630005,181.630005,0
1990-01-29,181.639999,182.330002,179.550003,181.020004,181.020004,0
1990-01-30,181.020004,181.160004,178.149994,179.419998,179.419998,0
1990-01-31,179.419998,182.509995,179.419998,182.509995,182.509995,0
1990-02-01,182.509995,182.929993,181.970001,182.610001,182.610001,0
1990-02-02,182.610001,184.550003,182.300003,184.009995,184.009995,0
1990-02-05,184.009995,184.710007,183.850006,184.600006,184.600006,0
1990-02-06,184.240005,184.250000,182.869995,183.580002,183.580002,0
1990-02-07,183.580002,185.570007,182.160004,185.570007,185.570007,0
1990-02-08,185.570007,186.869995,184.949997,185.380005,185.380005,0
1990-02-09,185.380005,186.229996,185.220001,185.809998,185.809998,0
1990-02-12,185.809998,185.809998,184.059998,184.070007,184.070007,0
1990-02-13,184.070007,184.580002,182.979996,184.350006,184.350006,0
1990-02-14,184.350006,185.399994,184.179993,184.800003,184.800003,0
1990-02-15,184.800003,186.410004,184.669998,186.330002,186.330002,0
1990-02-16,186.330002,186.720001,185.279999,185.369995,185.369995,0
1990-02-20,185.369995,185.369995,182.070007,182.899994,182.899994,0
1990-02-21,182.889999,182.889999,181.029999,182.529999,182.529999,0
1990-02-22,182.529999,184.220001,181.839996,181.839996,181.839996,0
1990-02-23,181.839996,181.839996,179.979996,180.899994,180.899994,0
1990-02-26,180.899994,182.850006,180.880005,182.850006,182.850006,0
1990-02-27,182.850006,184.529999,182.830002,183.820007,183.820007,0
1990-02-28,183.820007,185.410004,183.770004,184.839996,184.839996,0
1990-03-01,184.850006,186.059998,184.460007,185.339996,185.339996,0
1990-03-02,185.339996,186.949997,185.339996,186.949997,186.949997,0
1990-03-05,186.949997,187.330002,186.000000,186.139999,186.139999,0
1990-03-06,186.149994,188.110001,186.020004,188.100006,188.100006,0
1990-03-07,188.100006,188.610001,187.460007,187.750000,187.750000,0
1990-03-08,187.750000,189.539993,187.750000,189.429993,189.429993,0
1990-03-09,189.429993,189.440002,187.880005,188.410004,188.410004,0
1990-03-12,188.410004,188.889999,187.610001,188.759995,188.759995,0
1990-03-13,188.759995,188.789993,187.250000,187.500000,187.500000,0
1990-03-14,187.500000,188.220001,187.009995,187.919998,187.919998,0
1990-03-15,187.919998,188.839996,187.919998,188.460007,188.460007,0
1990-03-16,188.470001,190.300003,188.470001,190.279999,190.279999,0
1990-03-19,190.300003,191.149994,188.889999,191.059998,191.059998,0
1990-03-20,191.070007,191.490005,189.809998,190.100006,190.100006,0
1990-03-21,190.100006,190.429993,189.220001,189.279999,189.279999,0
1990-03-22,189.279999,189.279999,186.110001,187.070007,187.070007,0
1990-03-23,187.070007,188.050003,187.070007,187.910004,187.910004,0
1990-03-26,187.910004,189.139999,187.910004,188.160004,188.160004,0
1990-03-27,188.160004,189.929993,187.820007,189.929993,189.929993,0
1990-03-28,189.929993,190.279999,189.410004,190.059998,190.059998,0
1990-03-29,190.050003,190.059998,188.949997,189.410004,189.410004,0
1990-03-30,189.410004,189.690002,188.149994,189.130005,189.130005,0
1990-04-02,189.139999,189.139999,187.250000,188.380005,188.380005,0
1990-04-03,188.389999,190.869995,188.389999,190.839996,190.839996,0
1990-04-04,190.850006,191.139999,189.350006,189.630005,189.630005,0
1990-04-05,189.630005,190.360001,189.320007,189.350006,189.350006,0
1990-04-06,189.350006,189.800003,188.490005,188.860001,188.860001,0
1990-04-09,188.860001,189.690002,188.800003,189.410004,189.410004,0
1990-04-10,189.410004,189.949997,189.080002,189.809998,189.809998,0
1990-04-11,189.820007,190.289993,189.580002,189.889999,189.889999,0
1990-04-12,189.889999,191.309998,189.889999,191.169998,191.169998,0
1990-04-16,191.179993,192.619995,191.139999,191.399994,191.399994,0
1990-04-17,191.399994,191.520004,190.110001,191.309998,191.309998,0
1990-04-18,191.309998,191.589996,189.050003,189.289993,189.289993,0
1990-04-19,189.289993,189.289993,187.679993,187.889999,187.889999,0
1990-04-20,187.889999,188.089996,185.580002,186.330002,186.330002,0
1990-04-23,186.339996,186.339996,183.630005,184.110001,184.110001,0
