,Date,PHIA,VOW3,INGA,CS,OR,DTE,BMW,KER,BAS,SAN,AI,VIV,ENEL,KNEBV,IBE,VNA,ENI,ALV,RI,SIE,AMS,SAN_MC,DG,ABI,SU,LIN,EL,ADYEN,FP,DPW,BNP,ENGI,AD,MUV2,CRH,ISP,ADS,BN,DAI,BAYN,SAF,DB1,SAP,ASML,AIR,MC
2540,2004-12-20,11.387666000000001,16.03639,7.877349000000001,4.1433919999999995,39.588463,6.064046,20.265289000000003,39.903301,12.087482000000001,30.382484,22.315557000000002,9.140177,2.317577,,2.122544,,6.950864,49.71743,39.318455,35.388256,,2.75962,12.970353999999999,-3.031297,15.45687,24.032848,20.302839000000002,,16.371059,8.582664999999999,23.150612,7.4794529999999995,5.1485449999999995,42.882137,15.112214999999999,1.368212,23.08695,18.863535,17.89295,14.929967999999999,10.804826,27.363863000000002,24.329569,13.496217999999999,15.799539000000001,37.822346
2541,2004-12-21,11.375877000000001,16.04954,7.9136169999999995,4.1433919999999995,39.697731,6.034555,20.339725,39.714184,12.103823,30.539628999999998,22.298616,9.100521,2.320804,,2.130641,,6.9622470000000005,49.712269,39.353294,35.5723,,2.771966,13.213168,-3.040835,15.576692999999999,24.032848,20.607573000000002,,16.46384,8.670138,23.063253,7.495151,5.1693050000000005,42.739521,15.152673000000002,1.3565180000000001,23.176376,18.892204,18.037247,14.900348000000001,11.024436999999999,27.445976,24.253687,13.578082,16.049273,39.065334
2542,2004-12-22,11.4525,16.279663,8.033298,4.1433919999999995,40.025504999999995,6.082478,20.680892999999998,39.795238,12.057138,30.696781,22.569725,9.298793,2.340172,,2.141051,,7.049513,50.310210999999995,39.109505,35.687328,,2.799747,13.287360999999999,-3.072633,15.576692999999999,24.032848,20.379020999999998,,16.5257,8.603245,23.237973999999998,7.644269,5.134705,43.262463000000004,15.308710000000001,1.37211,23.2036,19.207552,18.320692,14.98329,11.383135000000001,27.603886,24.320314,13.706728,16.130072,39.846634
2543,2004-12-23,11.434817,16.181038,8.080447,4.1433919999999995,40.498962,6.0972230000000005,20.631268,39.984344,12.208872,30.72298,22.722220999999998,9.389994999999999,2.330488,,2.151461,,7.068480999999999,50.439091,39.179157000000004,35.733340999999996,,2.818269,13.260382,-3.052495,15.531759,24.032848,20.302839000000002,,16.649401,8.618683,23.369010999999997,7.644269,5.314628,43.500178999999996,15.285595,1.3799059999999999,23.224981,19.293556,18.315538,14.959589000000001,11.434377,27.799702000000003,24.316614,13.671642000000002,15.880329999999999,39.846634
2544,2004-12-24,11.470186,16.181038,8.036925,4.1433919999999995,40.608230999999996,6.0972230000000005,20.631268,39.903301,12.208872,30.906316999999998,22.671392,9.362238,,,2.151461,,,50.439091,39.00502,35.733340999999996,,2.818269,13.27387,-3.041896,15.486826999999998,24.032848,20.417114,,16.690635999999998,8.618683,23.325335,7.581482,,43.500178999999996,,,23.224981,19.379559,18.315538,14.959589000000001,11.478299,27.799702000000003,24.316614,13.636559,15.997857000000002,39.811127
2545,2004-12-27,11.446607,16.029816,8.029674,4.1433919999999995,40.353279,6.075105000000001,20.581648,39.849274,12.241556,30.853931,22.705276,9.393962,2.320804,,2.152617,,7.049513,50.000935,39.00502,35.652824,,2.824442,13.246896,-3.0641540000000003,15.426915,24.032848,20.759935000000002,,16.618477,8.613536999999999,23.369010999999997,7.620724000000001,5.369987,42.787056,15.53987,1.37211,23.063617999999998,19.322224,18.186699,14.817402,11.449017999999999,27.793388,24.312914000000003,13.578082,15.87299,39.598034000000006
2546,2004-12-28,11.470186,16.062687,8.076822,4.1433919999999995,40.608230999999996,6.1304,20.662287,39.579097999999995,12.320921,30.853931,22.925552,9.413787,2.327261,,2.161871,,7.038127,50.088558,39.597057,35.969143,,2.836789,13.267126999999999,-3.062034,15.367004999999999,24.032848,21.026581,,16.618477,8.644408,23.412703,7.605027000000001,5.369987,42.996246,15.574539999999999,1.376008,23.106388,19.379559,18.346458,14.823325,11.463658,27.982889,24.533165,13.566389000000001,15.850954000000002,39.740097
2547,2004-12-29,11.4525,16.121864000000002,8.044181,4.1433919999999995,40.608230999999996,6.119341,20.594053,39.687164,12.318586,30.9587,23.010279,9.358272999999999,2.333715,,2.168812,,7.015364999999999,50.047329,39.283627,35.796603999999995,,2.836789,13.27387,-3.052495,15.262163000000001,24.032848,21.140856,,16.618477,8.639264,23.456377,7.612875999999999,5.328468,42.977234,15.47052,1.364314,23.083063,19.436897000000002,18.227929999999997,14.746307,11.478299,27.793388,24.401754,13.659949,15.828917,40.059715000000004
2548,2004-12-30,11.458397,16.04954,8.022419000000001,4.1433919999999995,40.717484000000006,6.137772,20.594053,39.795238,12.372278999999999,30.932508000000002,23.027217999999998,9.334479,2.333715,,2.1630279999999997,,6.988805999999999,50.310210999999995,39.457755999999996,35.877125,,2.818269,13.348063,-3.047196,15.322072,24.032848,21.33132,,16.680328,8.695864,23.325335,7.616799,5.363069,43.000988,15.534091,1.3799059999999999,23.08695,19.465563,18.17124,14.775928,11.419738,27.970254999999998,24.320314,13.730122,15.726085000000001,39.882156
2549,2004-12-31,11.499657000000001,16.04954,8.073194,4.1433919999999995,40.681067999999996,6.137772,20.594053,39.795238,12.372278999999999,30.801540000000003,23.044168,9.314652,,,2.1630279999999997,,,50.310210999999995,39.24881,35.877125,,2.818269,13.327829000000001,-3.024938,15.337053,24.032848,21.978873999999998,,16.566935,8.695864,23.281651,7.699205999999999,5.376908,43.000988,15.476301000000001,,23.08695,19.494232,18.17124,14.775928,11.478299,27.970254999999998,24.320314,13.811985,15.711392000000002,40.024196999999994
2550,2005-01-03,11.641117,16.259937,8.160235,4.1433919999999995,41.118107,6.159892,20.935219,40.065395,12.456318,31.063465,23.128885,9.580332,2.336944,,2.176683,,6.94707,50.201980999999996,39.422924,36.204948,,2.839876,13.516685999999998,-3.088531,15.546738000000001,24.032848,21.788412,,16.556616,8.886247000000001,23.456377,7.722752000000001,5.626030999999999,43.523956,15.314483,1.37211,23.508833,19.780912,18.387684,14.870723000000002,11.566144,28.203968,24.35363,13.870458,15.836259,40.201778000000004
2551,2005-01-04,11.46429,16.753063,8.160235,4.1433919999999995,41.445885,6.2078120000000006,21.350819,40.092411,12.411964,30.9587,23.128885,9.734982,2.311121,,2.189633,,6.958452,50.413326,39.527412,36.003654,,2.839876,13.651581,-3.088531,15.84629,24.032848,21.293219,,16.494766000000002,8.778193,23.631102,7.691358999999999,5.570671,43.9851,15.366494,1.376008,23.388296,19.895584,18.578364999999998,14.657439000000002,11.610064,28.298723,23.87611,13.613168,15.542453,39.988686
2552,2005-01-05,11.234414,16.753063,8.09858,4.1433919999999995,41.482304,6.156205,21.425261,39.606117,12.297578999999999,30.513437,22.874723,9.69533,2.3078939999999997,,2.166089,,6.905335000000001,49.707122999999996,39.771187,35.480286,,2.799747,13.597623,-3.073693,15.801357000000001,24.032848,20.836123999999998,,16.34013,8.747319000000001,23.500055,7.710977000000001,5.432269,43.27198,14.938848000000002,1.387702,23.09667,19.752245000000002,18.511372,14.284185999999998,11.500261,28.172386,23.728039000000003,13.227224,15.41024,39.384956
2553,2005-01-06,11.22852,17.160707000000002,8.185624,4.1433919999999995,41.737246999999996,6.159892,21.530706,39.795238,12.292909,30.199135,22.942501,9.643778,,,2.166089,,,50.207127,39.631889,35.813862,,2.799747,13.78648,-3.0948900000000004,16.055973,24.032848,20.721851,,16.46384,8.773047,23.849501,7.750222,5.446109,44.161003,15.204682,,23.2036,19.866917,18.609282999999998,14.290111999999999,11.375813,28.260821999999997,24.190756,13.203835,15.865647000000001,39.527004
2554,2005-01-07,11.199050999999999,17.489458,8.17837,4.1433919999999995,42.137859000000006,6.185696,21.462473000000003,40.200478000000004,12.346601,30.3039,23.094997,9.655675,2.2982110000000002,,2.1790380000000003,,6.916717,50.248352000000004,39.771187,35.997894,,2.787401,13.853931,-3.063093,16.325571,24.032848,20.607573000000002,,16.515379,8.824501,24.111578,7.742373,5.432269,44.498546999999995,15.071765,1.418886,23.067509,20.038923,18.516523,14.248639,11.192806,28.172386,24.679385999999997,13.145363,16.100687,39.811127
2555,2005-01-10,11.169576,17.726162,8.214638,4.3735800000000005,41.955760999999995,6.082478,21.400444,40.119434000000005,12.260228999999999,30.461060999999997,22.976383,9.588262,2.288526,,2.168443,,6.950864,50.140118,39.318455,35.963383,,2.7812259999999998,13.746007999999998,-3.0895919999999997,16.280638,24.032848,20.455206,,16.546314000000002,8.773047,24.155264000000003,7.620724000000001,5.439189,44.688709,15.135339000000002,1.418886,23.073339,20.096258,18.464989000000003,14.296038000000001,11.287969,28.349258000000003,24.616451,13.332482999999998,16.372465,39.562527
2556,2005-01-11,10.980961,17.371111,8.134851,4.3735800000000005,41.555138,5.994004,21.164728,39.930305,12.099155,30.3039,22.790003,9.544642999999999,2.285298,,2.16962,,6.859805000000001,49.279270000000004,38.538551,35.589554,,2.784313,13.732520999999998,-3.054615,16.220726000000003,24.032848,20.64566,,16.536003,8.680428,24.0679,7.526544,5.480709,43.737877000000005,15.308710000000001,1.403294,22.845873,20.124926000000002,18.289772,14.159772,11.236728,28.690359,23.598476,13.086886,16.467953,39.065334
2557,2005-01-12,10.922022,17.108114,8.015164,4.1433919999999995,40.936001,5.916592,20.997248000000003,39.930305,11.984769,30.068179999999998,22.417227,9.314652,2.294982,,2.167266,,6.806686999999999,48.650379,38.538551,35.313484,,2.77814,13.894397,-3.0164590000000002,16.100906,24.032848,20.569473000000002,,16.360739000000002,8.5415,23.71846,7.455908999999999,5.591431,43.262463000000004,15.632333,1.403294,22.532864,20.124926000000002,18.026941,13.928713,11.119601,28.576659999999997,23.108004,13.285704,16.21821,38.355045000000004
2558,2005-01-13,10.951491,17.12126,8.011538999999999,4.1433919999999995,40.863155,5.9682,20.730516,40.470646,12.07581,30.487257,22.434172,9.358272999999999,2.288526,,2.19081,,6.920511,48.975147,38.292629,35.12944,,2.805921,14.096745,-3.0132779999999997,16.849787,24.032848,20.036198000000002,,16.47414,8.592957,23.805813,7.404896000000001,5.570671,42.625431,15.632333,1.395498,22.408432,20.038923,17.89295,13.976110999999998,11.200126,28.109221,23.300491,13.437737,16.791138,38.710194
2559,2005-01-14,10.998646,17.272489999999998,7.997032000000001,4.1433919999999995,40.972424,5.935023999999999,20.98484,41.470257000000004,12.152847,30.251520000000003,22.535839000000003,9.393962,2.333715,,2.201406,,6.985013,49.042152,38.468281,35.083439,,2.805921,14.137213000000001,-2.988901,16.909697,24.032848,20.150475,,16.618477,8.690717999999999,24.024221,7.459834,5.743672,42.74427,15.326045,1.395498,22.32678,20.010256,18.037247,14.106454000000001,11.156203,27.641788000000002,23.246817,13.695032999999999,16.98946,38.92326
2560,2005-01-17,11.234414,17.200159,8.004286,4.1433919999999995,41.300205,5.920279,20.885593,41.416222,12.1972,30.382484,22.620556,9.504992,2.330488,,2.2049369999999997,,7.007776,49.268963,38.714207,35.417015,,2.842963,14.164193,-3.039776,17.14934,24.032848,20.302839000000002,,16.659712,8.685574,24.329985,7.510847999999999,,42.820339000000004,,1.407192,22.585358,20.210932,17.985714,14.456002,11.258687,28.778795000000002,23.246817,13.870458,17.408136,39.34943
2561,2005-01-18,11.257994,17.423712,8.000656,4.1433919999999995,40.972424,5.923965,20.67469,42.145657,12.234549000000001,30.408669,22.451113,9.520854,2.3078939999999997,,2.196697,,7.0457160000000005,48.81535,38.714207,35.647064,,2.836789,14.285601000000002,-2.988901,17.089428,24.032848,20.607573000000002,,16.762806,8.644408,24.373667,7.502998,5.729832,43.000988,15.661232,1.403294,22.688395,19.924252,18.166088000000002,14.533023000000002,11.119601,28.804056,23.180185,13.706728,17.092295,38.958785999999996
2562,2005-01-19,11.175474000000001,17.574935999999997,7.997032000000001,4.1433919999999995,40.863155,5.982946,20.457582000000002,43.09124,12.360608000000001,30.251520000000003,22.451113,9.46137,2.327261,,2.201406,,7.030539999999999,47.887496999999996,38.433163,35.62981,,2.830616,14.339557000000001,-2.940146,17.044497,24.032848,20.226656,,16.721569,8.845085000000001,24.373667,7.538314,5.729832,42.330662,15.47052,1.418886,22.72728,19.752245000000002,18.202157999999997,14.491548000000002,11.207444,29.056725,22.963632999999998,13.484520000000002,16.916007999999998,39.242897
2563,2005-01-20,11.034011999999999,17.568361,7.902736999999999,4.1433919999999995,40.426132,5.982946,20.333520999999998,43.49649,12.274234,30.068179999999998,22.332506,9.441544,2.314349,,2.187279,,6.988805999999999,47.408108,38.0467,35.417015,,2.809009,14.21815,-2.888211,16.999563000000002,24.032848,20.569473000000002,,16.587542000000003,8.798774,24.111578,7.652119,5.674472,42.311657000000004,15.47052,1.41109,22.622295,19.694904,18.032095,14.461927,11.207444,28.766163,22.650839,13.39096,17.084946,38.568134
2564,2005-01-21,11.022223,17.436859,7.888228999999999,4.1433919999999995,40.207607,5.986632,20.172245,43.658584999999995,12.145843,30.22533,22.281677,9.405856,2.2982110000000002,,2.186101,,7.030539999999999,46.995731,37.871063,35.094936,,2.784313,14.420495,-2.872312,16.984585,24.032848,20.493296,,16.711264,8.917119999999999,24.242626,7.848325999999999,5.695232,41.836234999999995,15.47052,1.407192,22.667009,19.666239,17.990868,14.781857,11.039078,29.025145000000002,22.484258999999998,13.472826000000001,16.923353,38.426075
2565,2005-01-24,10.951491,17.351389,7.997032000000001,4.1433919999999995,40.207607,5.949769,20.19706,43.415440000000004,12.108491,30.356289,22.010563,9.354306,2.311121,,2.187279,,7.091247999999999,46.856564,37.625149,35.152446999999995,,2.77814,14.21815,-2.856415,17.194271,24.032848,20.455206,,16.89682,8.891394,24.111578,7.879716999999999,5.709073,41.646076,15.534091,1.3993959999999999,22.735052,19.723576,17.908414999999998,14.734457999999998,10.980514999999999,28.627193,22.628626,13.379261999999999,16.893976000000002,38.035423
2566,2005-01-25,10.969175,17.785335999999997,8.047807,4.1433919999999995,40.171184999999994,5.971887000000001,20.395557,43.766647,12.073477,30.382484,22.146116,9.453441,2.330488,,2.201406,,7.102628999999999,47.423569,38.608807,35.5723,,2.784313,14.366535999999998,-2.941206,17.104404000000002,24.032848,20.493296,,17.030848000000002,8.911974,24.286304,8.005293,5.743672,42.283122999999996,15.360714999999999,1.3993959999999999,22.871149,20.038923,18.037247,14.781857,10.980514999999999,28.848269000000002,23.004353,13.601472,16.98946,38.390556
2567,2005-01-26,11.004539,17.59466,7.997032000000001,4.1433919999999995,40.426132,6.082478,19.998562,43.766647,12.045467,30.015798999999998,22.298616,9.54068,2.320804,,2.194342,,7.072278,46.567883,38.538551,35.543537,,2.7904880000000003,14.366535999999998,,16.984585,24.032848,20.798033,,17.051464000000003,8.839939,24.024221,8.009214,5.729832,41.693615,15.719023000000002,1.387702,22.791441,19.895584,17.831106,14.781857,11.017116,29.675756,22.436138,13.507907999999999,16.923353,38.284023
2568,2005-01-27,11.493761,17.318512,7.968019,4.1433919999999995,40.790321,6.027182,20.048185,43.71262,12.173859,30.356289,22.112227999999998,9.54068,2.317577,,2.208468,,7.07607,46.475097999999996,38.081844,36.578793,,2.805921,14.555395,-2.957104,17.194271,24.032848,20.64566,,17.072083,8.937702999999999,24.0679,7.993519,5.702152,41.265739,15.510975,1.383804,22.260679,19.866917,17.789879,14.639664000000002,11.258687,29.814724,22.060415,14.268095,16.98946,38.177483
2569,2005-01-28,11.53502,17.482889,7.968019,4.1433919999999995,41.33662,6.0198089999999995,19.874502,43.469479,12.099155,29.911023999999998,22.112227999999998,9.512922,2.311121,,2.216709,,7.034336,46.248287,37.660275,36.044544,,2.809009,14.703778,-2.966643,17.209248000000002,24.032848,20.798033,,16.938066,8.953139,23.805813,7.922885000000001,5.695232,41.023284999999994,15.458960000000001,1.387702,22.241241,20.096258,17.779572,14.775928,11.244047,29.631542,21.840162,14.279789000000001,16.974768,37.893359999999994
2570,2005-01-31,11.823839999999999,18.061483,8.007914,4.3735800000000005,41.8465,6.111968,19.955135000000002,43.685608,12.22988,29.989601,22.349453,9.623952000000001,2.327261,,2.2367220000000003,,7.072278,46.882317,38.152111,35.715801,,2.8120950000000002,14.838682999999998,-3.015398,17.553732,24.032848,20.759935000000002,,16.958676999999998,9.194975999999999,24.198942000000002,8.099472,5.722912,41.679348,15.395391,1.388676,22.328722,20.497608,17.97541,14.450076000000001,11.30993,30.13056,22.078924,14.654032999999998,17.224505999999998,37.857845000000005
2571,2005-02-01,12.171598,18.528311,8.069567,4.3735800000000005,42.174282,6.0972230000000005,20.327326,43.847702000000005,12.360608000000001,29.780065999999998,22.434172,9.675500999999999,2.3385580000000004,,2.2367220000000003,,7.117806,47.031807,38.292629,36.015198,,2.831721,14.798207999999999,-3.030237,17.553732,24.032848,20.874212,,17.267967000000002,9.158957000000001,24.329985,8.264287,5.861313,41.536724,15.302928,1.393549,22.398712,20.612284,18.155777,14.657439000000002,11.492939,30.035807000000002,21.951214,14.806073000000001,17.422826999999998,38.674675
2572,2005-02-02,12.036028,18.041759,8.047807,4.3735800000000005,41.992188,6.067732,20.221869,42.469864,12.402626,29.570535999999997,22.552784,9.865839,2.398273,,2.263798,,7.087453999999999,47.475117,38.152111,35.704063,,2.847296,14.757738,-2.994201,17.538755,24.032848,20.569473000000002,,17.371056,9.133232000000001,24.461025,8.464417999999998,5.951276,41.860015999999995,15.354939000000002,1.376008,22.357882999999998,20.554941,18.382528,14.562643,11.54418,30.016859000000004,22.191822,14.887938,17.319996,39.065334
2573,2005-02-03,12.000666,17.936562,8.055063,4.3735800000000005,42.065025,6.060359,20.283898999999998,42.713001,12.372278999999999,29.884834,22.332506,9.774638000000001,2.407955,,2.266152,,7.095041999999999,47.305008,37.449493,34.993736,,2.850412,14.933103,-2.989961,17.613644,24.032848,20.798033,,17.319504000000002,9.143523,24.155264000000003,8.370239999999999,5.819794,41.779194,15.742135999999999,1.384778,22.462875,20.640953,18.336154999999998,14.497473000000001,11.397776,29.96633,22.019695000000002,14.501999,16.98946,38.781219
